_elapsed,_wall,angular.x,angular.y,angular.z,linear.x,linear.y,linear.z
231.185486,1788747704.124650,0.0,0.0,0.0,0.0,0.0,0.0
231.287447,1788747704.226611,0.0,0.0,0.0,0.0,0.0,0.0
231.389554,1788747704.328717,0.0,0.0,0.0,0.0,0.0,0.0
231.491591,1788747704.430755,0.0,0.0,0.0,0.0,0.0,0.0
231.593719,1788747704.532882,0.0,0.0,0.0,0.0,0.0,0.0
231.695900,1788747704.635064,0.0,0.0,0.0,0.0,0.0,0.0
231.797996,1788747704.737159,0.0,0.0,0.0,0.0,0.0,0.0
231.900454,1788747704.839617,0.0,0.0,0.0,0.0,0.0,0.0
232.002377,1788747704.941541,0.0,0.0,0.0,0.0,0.0,0.0
232.104479,1788747705.043643,0.0,0.0,0.0,0.0,0.0,0.0
232.206627,1788747705.145791,0.0,0.0,0.0,0.0,0.0,0.0
232.308769,1788747705.247932,0.0,0.0,0.0,0.0,0.0,0.0
232.410858,1788747705.350022,0.0,0.0,0.0,0.0,0.0,0.0
232.513134,1788747705.452297,0.0,0.0,0.0,0.0,0.0,0.0
232.615175,1788747705.554339,0.0,0.0,0.0,0.0,0.0,0.0
232.717364,1788747705.656527,0.0,0.0,0.0,0.0,0.0,0.0
232.819541,1788747705.758705,0.0,0.0,0.0,0.0,0.0,0.0
232.921780,1788747705.860944,0.0,0.0,0.0,0.0,0.0,0.0
233.023906,1788747705.963069,0.0,0.0,0.0,0.0,0.0,0.0
233.126070,1788747706.065234,0.0,0.0,0.0,0.0,0.0,0.0
233.228251,1788747706.167415,0.0,0.0,0.0,0.0,0.0,0.0
233.330271,1788747706.269434,0.0,0.0,0.0,0.0,0.0,0.0
233.432344,1788747706.371508,0.0,0.0,0.0,0.0,0.0,0.0
233.534300,1788747706.473464,0.0,0.0,0.0,0.0,0.0,0.0
233.636338,1788747706.575502,0.0,0.0,0.0,0.0,0.0,0.0
233.738382,1788747706.677546,0.0,0.0,0.0,0.0,0.0,0.0
233.840472,1788747706.779636,0.0,0.0,0.0,0.0,0.0,0.0
233.942882,1788747706.882046,0.0,0.0,0.0,0.0,0.0,0.0
234.044877,1788747706.984041,0.0,0.0,0.0,0.0,0.0,0.0
234.146989,1788747707.086153,0.0,0.0,0.0,0.0,0.0,0.0
234.249000,1788747707.188164,0.0,0.0,0.0,0.0,0.0,0.0
234.351060,1788747707.290224,0.0,0.0,0.0,0.0,0.0,0.0
234.453086,1788747707.392250,0.0,0.0,0.0,0.0,0.0,0.0
234.555056,1788747707.494219,0.0,0.0,0.0,0.0,0.0,0.0
234.657128,1788747707.596292,0.0,0.0,0.0,0.0,0.0,0.0
234.759132,1788747707.698296,0.0,0.0,0.0,0.0,0.0,0.0
234.861245,1788747707.800409,0.0,0.0,0.0,0.0,0.0,0.0
234.963520,1788747707.902684,0.0,0.0,0.0,0.0,0.0,0.0
235.065589,1788747708.004752,0.0,0.0,0.0,0.0,0.0,0.0
235.167675,1788747708.106838,0.0,0.0,0.0,0.0,0.0,0.0
235.270323,1788747708.209487,0.0,0.0,0.0,0.0,0.0,0.0
235.371806,1788747708.310969,0.0,0.0,0.0,0.0,0.0,0.0
235.473815,1788747708.412979,0.0,0.0,0.0,0.0,0.0,0.0
235.575812,1788747708.514975,0.0,0.0,0.0,0.0,0.0,0.0
235.677797,1788747708.616961,0.0,0.0,0.0,0.0,0.0,0.0
235.779855,1788747708.719018,0.0,0.0,0.0,0.0,0.0,0.0
235.882107,1788747708.821270,0.0,0.0,0.0,0.0,0.0,0.0
235.983911,1788747708.923074,0.0,0.0,0.0,0.0,0.0,0.0
236.085980,1788747709.025144,0.0,0.0,0.0,0.0,0.0,0.0
236.188258,1788747709.127422,0.0,0.0,0.0,0.0,0.0,0.0
236.290209,1788747709.229373,0.0,0.0,0.0,0.0,0.0,0.0
236.392296,1788747709.331460,0.0,0.0,0.0,0.0,0.0,0.0
236.494300,1788747709.433463,0.0,0.0,0.0,0.0,0.0,0.0
236.596230,1788747709.535394,0.0,0.0,0.0,0.0,0.0,0.0
236.698213,1788747709.637377,0.0,0.0,0.0,0.0,0.0,0.0
236.800288,1788747709.739451,0.0,0.0,0.0,0.0,0.0,0.0
236.902582,1788747709.841746,0.0,0.0,0.0,0.0,0.0,0.0
237.004346,1788747709.943510,0.0,0.0,0.0,0.0,0.0,0.0
237.106454,1788747710.045618,0.0,0.0,0.0,0.0,0.0,0.0
237.208604,1788747710.147767,0.0,0.0,0.0,0.0,0.0,0.0
237.310689,1788747710.249853,0.0,0.0,0.0,0.0,0.0,0.0
237.412936,1788747710.352100,0.0,0.0,0.0,0.0,0.0,0.0
237.515016,1788747710.454180,0.0,0.0,0.0,0.0,0.0,0.0
237.617183,1788747710.556347,0.0,0.0,0.0,0.0,0.0,0.0
237.719245,1788747710.658409,0.0,0.0,0.0,0.0,0.0,0.0
237.821382,1788747710.760546,0.0,0.0,0.0,0.0,0.0,0.0
237.923636,1788747710.862800,0.0,0.0,0.0,0.0,0.0,0.0
238.025655,1788747710.964818,0.0,0.0,0.0,0.0,0.0,0.0
238.127744,1788747711.066907,0.0,0.0,0.0,0.0,0.0,0.0
238.229821,1788747711.168985,0.0,0.0,0.0,0.0,0.0,0.0
238.331847,1788747711.271010,0.0,0.0,0.0,0.0,0.0,0.0
238.434119,1788747711.373283,0.0,0.0,0.0,0.0,0.0,0.0
238.536252,1788747711.475415,0.0,0.0,0.0,0.0,0.0,0.0
238.638350,1788747711.577513,0.0,0.0,0.0,0.0,0.0,0.0
238.740465,1788747711.679629,0.0,0.0,0.0,0.0,0.0,0.0
238.842518,1788747711.781682,0.0,0.0,0.0,0.0,0.0,0.0
238.944843,1788747711.884006,0.0,0.0,0.0,0.0,0.0,0.0
239.046932,1788747711.986096,0.0,0.0,0.0,0.0,0.0,0.0
239.149243,1788747712.088407,0.0,0.0,0.0,0.0,0.0,0.0
239.251203,1788747712.190367,0.0,0.0,0.0,0.0,0.0,0.0
239.353482,1788747712.292645,0.0,0.0,0.0,0.0,0.0,0.0
239.455442,1788747712.394605,0.0,0.0,0.0,0.0,0.0,0.0
239.557590,1788747712.496754,0.0,0.0,0.0,0.0,0.0,0.0
239.659662,1788747712.598825,0.0,0.0,0.0,0.0,0.0,0.0
239.761722,1788747712.700885,0.0,0.0,0.0,0.0,0.0,0.0
239.863842,1788747712.803005,0.0,0.0,0.0,0.0,0.0,0.0
239.966377,1788747712.905541,0.0,0.0,0.0,0.0,0.0,0.0
240.068960,1788747713.008123,0.0,0.0,0.0,0.0,0.0,0.0
240.170470,1788747713.109634,0.0,0.0,0.0,0.0,0.0,0.0
240.272573,1788747713.211736,0.0,0.0,0.0,0.0,0.0,0.0
240.374731,1788747713.313895,0.0,0.0,0.0,0.0,0.0,0.0
240.476675,1788747713.415839,0.0,0.0,0.0,0.0,0.0,0.0
240.578656,1788747713.517820,0.0,0.0,0.0,0.0,0.0,0.0
240.680682,1788747713.619846,0.0,0.0,0.0,0.0,0.0,0.0
240.782629,1788747713.721792,0.0,0.0,0.0,0.0,0.0,0.0
240.884952,1788747713.824116,0.0,0.0,0.0,0.0,0.0,0.0
240.986686,1788747713.925849,0.0,0.0,0.0,0.0,0.0,0.0
241.088714,1788747714.027878,0.0,0.0,0.0,0.0,0.0,0.0
241.190974,1788747714.130137,0.0,0.0,0.0,0.0,0.0,0.0
241.293003,1788747714.232167,0.0,0.0,0.0,0.0,0.0,0.0
241.395085,1788747714.334249,0.0,0.0,0.0,0.0,0.0,0.0
241.497231,1788747714.436395,0.0,0.0,0.0,0.0,0.0,0.0
241.599375,1788747714.538538,0.0,0.0,0.0,0.0,0.0,0.0
241.701500,1788747714.640664,0.0,0.0,0.0,0.0,0.0,0.0
241.803614,1788747714.742777,0.0,0.0,0.0,0.0,0.0,0.0
241.906866,1788747714.846029,0.0,0.0,0.0,0.0,0.0,0.0
242.008041,1788747714.947205,0.0,0.0,0.0,0.0,0.0,0.0
242.111220,1788747715.050384,0.0,0.0,0.0,0.0,0.0,0.0
242.212920,1788747715.152084,0.0,0.0,0.0,0.0,0.0,0.0
242.314357,1788747715.253521,0.0,0.0,0.0,0.0,0.0,0.0
242.416614,1788747715.355778,0.0,0.0,0.0,0.0,0.0,0.0
242.518721,1788747715.457885,0.0,0.0,0.0,0.0,0.0,0.0
242.620785,1788747715.559948,0.0,0.0,0.0,0.0,0.0,0.0
242.722894,1788747715.662058,0.0,0.0,0.0,0.0,0.0,0.0
242.825061,1788747715.764225,0.0,0.0,0.0,0.0,0.0,0.0
242.927430,1788747715.866593,0.0,0.0,0.0,0.0,0.0,0.0
243.029526,1788747715.968690,0.0,0.0,0.0,0.0,0.0,0.0
243.131655,1788747716.070819,0.0,0.0,0.0,0.0,0.0,0.0
243.233761,1788747716.172925,0.0,0.0,0.0,0.0,0.0,0.0
243.335868,1788747716.275032,0.0,0.0,0.0,0.0,0.0,0.0
243.437944,1788747716.377107,0.0,0.0,0.0,0.0,0.0,0.0
243.540135,1788747716.479299,0.0,0.0,0.0,0.0,0.0,0.0
243.642210,1788747716.581373,0.0,0.0,0.0,0.0,0.0,0.0
243.744378,1788747716.683542,0.0,0.0,0.0,0.0,0.0,0.0
243.846692,1788747716.785856,0.0,0.0,0.0,0.0,0.0,0.0
243.948712,1788747716.887876,0.0,0.0,0.0,0.0,0.0,0.0
244.050833,1788747716.989996,0.0,0.0,0.0,0.0,0.0,0.0
244.152928,1788747717.092091,0.0,0.0,0.0,0.0,0.0,0.0
244.255033,1788747717.194197,0.0,0.0,0.0,0.0,0.0,0.0
244.357173,1788747717.296337,0.0,0.0,0.0,0.0,0.0,0.0
244.459214,1788747717.398378,0.0,0.0,0.0,0.0,0.0,0.0
244.562126,1788747717.501290,0.0,0.0,0.0,0.0,0.0,0.0
244.663873,1788747717.603036,0.0,0.0,0.0,0.0,0.0,0.0
244.765762,1788747717.704926,0.0,0.0,0.0,0.0,0.0,0.0
244.867940,1788747717.807104,0.0,0.0,0.0,0.0,0.0,0.0
244.970069,1788747717.909233,0.0,0.0,0.0,0.0,0.0,0.0
245.072179,1788747718.011343,0.0,0.0,0.0,0.0,0.0,0.0
245.174573,1788747718.113737,0.0,0.0,0.0,0.0,0.0,0.0
245.276568,1788747718.215732,0.0,0.0,0.0,0.0,0.0,0.0
245.378767,1788747718.317931,0.0,0.0,0.0,0.0,0.0,0.0
245.480887,1788747718.420050,0.0,0.0,0.0,0.0,0.0,0.0
245.582960,1788747718.522124,0.0,0.0,0.0,0.0,0.0,0.0
245.685064,1788747718.624227,0.0,0.0,0.0,0.0,0.0,0.0
245.787407,1788747718.726571,0.0,0.0,0.0,0.0,0.0,0.0
245.889951,1788747718.829114,0.0,0.0,0.0,0.0,0.0,0.0
245.992035,1788747718.931199,0.0,0.0,0.0,0.0,0.0,0.0
246.094815,1788747719.033978,0.0,0.0,0.0,0.0,0.0,0.0
246.196047,1788747719.135211,0.0,0.0,0.0,0.0,0.0,0.0
246.297910,1788747719.237074,0.0,0.0,0.0,0.0,0.0,0.0
246.399828,1788747719.338991,0.0,0.0,0.0,0.0,0.0,0.0
246.501765,1788747719.440928,0.0,0.0,0.0,0.0,0.0,0.0
246.603725,1788747719.542889,0.0,0.0,0.0,0.0,0.0,0.0
246.705716,1788747719.644879,0.0,0.0,0.0,0.0,0.0,0.0
246.808043,1788747719.747206,0.0,0.0,0.0,0.0,0.0,0.0
246.909986,1788747719.849150,0.0,0.0,0.0,0.0,0.0,0.0
247.011961,1788747719.951125,0.0,0.0,0.0,0.0,0.0,0.0
247.114963,1788747720.054127,0.0,0.0,0.0,0.0,0.0,0.0
247.216093,1788747720.155257,0.0,0.0,0.0,0.0,0.0,0.0
247.318111,1788747720.257275,0.0,0.0,0.0,0.0,0.0,0.0
247.420151,1788747720.359315,0.0,0.0,0.0,0.0,0.0,0.0
247.522101,1788747720.461265,0.0,0.0,0.0,0.0,0.0,0.0
247.624034,1788747720.563198,0.0,0.0,0.0,0.0,0.0,0.0
247.726023,1788747720.665187,0.0,0.0,0.0,0.0,0.0,0.0
247.827971,1788747720.767134,0.0,0.0,0.0,0.0,0.0,0.0
247.930205,1788747720.869369,0.0,0.0,0.0,0.0,0.0,0.0
248.032196,1788747720.971359,0.0,0.0,0.0,0.0,0.0,0.0
248.134333,1788747721.073496,0.0,0.0,0.0,0.0,0.0,0.0
248.236148,1788747721.175312,0.0,0.0,0.0,0.0,0.0,0.0
248.338105,1788747721.277269,0.0,0.0,0.0,0.0,0.0,0.0
248.440114,1788747721.379278,0.0,0.0,0.0,0.0,0.0,0.0
248.542066,1788747721.481229,0.0,0.0,0.0,0.0,0.0,0.0
248.644010,1788747721.583174,0.0,0.0,0.0,0.0,0.0,0.0
248.746556,1788747721.685720,0.0,0.0,0.0,0.0,0.0,0.0
248.848002,1788747721.787166,0.0,0.0,0.0,0.0,0.0,0.0
248.950369,1788747721.889533,0.0,0.0,0.0,0.0,0.0,0.0
249.052266,1788747721.991429,0.0,0.0,0.0,0.0,0.0,0.0
249.154160,1788747722.093323,0.0,0.0,0.0,0.0,0.0,0.0
249.256230,1788747722.195394,0.0,0.0,0.0,0.0,0.0,0.0
249.358066,1788747722.297230,0.0,0.0,0.0,0.0,0.0,0.0
249.460099,1788747722.399262,0.0,0.0,0.0,0.0,0.0,0.0
249.562379,1788747722.501543,0.0,0.0,0.0,0.0,0.0,0.0
249.664248,1788747722.603411,0.0,0.0,0.0,0.0,0.0,0.0
249.766542,1788747722.705706,0.0,0.0,0.0,0.0,0.0,0.0
249.868105,1788747722.807269,0.0,0.0,0.0,0.0,0.0,0.0
249.970137,1788747722.909301,0.0,0.0,0.0,0.0,0.0,0.0
250.072070,1788747723.011234,0.0,0.0,0.0,0.0,0.0,0.0
250.174047,1788747723.113211,0.0,0.0,0.0,0.0,0.0,0.0
250.275959,1788747723.215123,0.0,0.0,0.0,0.0,0.0,0.0
250.378748,1788747723.317912,0.0,0.0,0.0,0.0,0.0,0.0
250.480045,1788747723.419208,0.0,0.0,0.0,0.0,0.0,0.0
250.581851,1788747723.521015,0.0,0.0,0.0,0.0,0.0,0.0
250.683805,1788747723.622969,0.0,0.0,0.0,0.0,0.0,0.0
250.785736,1788747723.724900,0.0,0.0,0.0,0.0,0.0,0.0
250.888290,1788747723.827454,0.0,0.0,0.0,0.0,0.0,0.0
250.990101,1788747723.929265,0.0,0.0,0.0,0.0,0.0,0.0
251.091993,1788747724.031157,0.0,0.0,0.0,0.0,0.0,0.0
251.193909,1788747724.133072,0.0,0.0,0.0,0.0,0.0,0.0
251.295791,1788747724.234955,0.0,0.0,0.0,0.0,0.0,0.0
251.397776,1788747724.336939,0.0,0.0,0.0,0.0,0.0,0.0
251.499629,1788747724.438792,0.0,0.0,0.0,0.0,0.0,0.0
251.601782,1788747724.540946,0.0,0.0,0.0,0.0,0.0,0.0
251.703868,1788747724.643032,0.0,0.0,0.0,0.0,0.0,0.0
251.806142,1788747724.745306,0.0,0.0,0.0,0.0,0.0,0.0
251.908502,1788747724.847665,0.0,0.0,0.0,0.0,0.0,0.0
252.010486,1788747724.949649,0.0,0.0,0.0,0.0,0.0,0.0
252.112605,1788747725.051769,0.0,0.0,0.0,0.0,0.0,0.0
252.214715,1788747725.153878,0.0,0.0,0.0,0.0,0.0,0.0
252.316633,1788747725.255797,0.0,0.0,0.0,0.0,0.0,0.0
252.418540,1788747725.357703,0.0,0.0,0.0,0.0,0.0,0.0
252.520437,1788747725.459601,0.0,0.0,0.0,0.0,0.0,0.0
252.622424,1788747725.561588,0.0,0.0,0.0,0.0,0.0,0.0
252.724374,1788747725.663537,0.0,0.0,0.0,0.0,0.0,0.0
252.826486,1788747725.765650,0.0,0.0,0.0,0.0,0.0,0.0
252.928648,1788747725.867812,0.0,0.0,0.0,0.0,0.0,0.0
253.030602,1788747725.969765,0.0,0.0,0.0,0.0,0.0,0.0
253.132689,1788747726.071852,0.0,0.0,0.0,0.0,0.0,0.0
253.234597,1788747726.173761,0.0,0.0,0.0,0.0,0.0,0.0
253.336586,1788747726.275749,0.0,0.0,0.0,0.0,0.0,0.0
253.439314,1788747726.378478,0.0,0.0,0.0,0.0,0.0,0.0
253.541088,1788747726.480252,0.0,0.0,0.0,0.0,0.0,0.0
253.644354,1788747726.583518,0.0,0.0,0.0,0.0,0.0,0.0
253.746931,1788747726.686095,0.0,0.0,0.0,0.0,0.0,0.0
253.848499,1788747726.787662,0.0,0.0,0.0,0.0,0.0,0.0
253.950766,1788747726.889930,0.0,0.0,0.0,0.0,0.0,0.0
254.053282,1788747726.992445,0.0,0.0,0.0,0.0,0.0,0.0
254.155993,1788747727.095156,0.0,0.0,0.0,0.0,0.0,0.0
254.257555,1788747727.196718,0.0,0.0,0.0,0.0,0.0,0.0
254.359671,1788747727.298835,0.0,0.0,0.0,0.0,0.0,0.0
254.462763,1788747727.401927,0.0,0.0,0.0,0.0,0.0,0.0
254.563503,1788747727.502667,0.0,0.0,0.0,0.0,0.0,0.0
254.665885,1788747727.605048,0.0,0.0,0.0,0.0,0.0,0.0
254.766361,1788747727.705525,0.0,0.0,0.0,0.0,0.0,0.0
254.867758,1788747727.806921,0.0,0.0,0.0,0.0,0.0,0.0
254.969157,1788747727.908321,0.0,0.0,0.0,0.0,0.0,0.0
255.070534,1788747728.009697,0.0,0.0,0.0,0.0,0.0,0.0
255.171965,1788747728.111129,0.0,0.0,0.0,0.0,0.0,0.0
255.273422,1788747728.212586,0.0,0.0,0.0,0.0,0.0,0.0
255.374798,1788747728.313962,0.0,0.0,0.0,0.0,0.0,0.0
255.476183,1788747728.415347,0.0,0.0,0.0,0.0,0.0,0.0
255.577956,1788747728.517119,0.0,0.0,0.0,0.0,0.0,0.0
255.678858,1788747728.618021,0.0,0.0,0.0,0.0,0.0,0.0
255.780232,1788747728.719395,0.0,0.0,0.0,0.0,0.0,0.0
255.881697,1788747728.820861,0.0,0.0,0.0,0.0,0.0,0.0
255.983068,1788747728.922232,0.0,0.0,0.0,0.0,0.0,0.0
256.084444,1788747729.023607,0.0,0.0,0.0,0.0,0.0,0.0
256.186112,1788747729.125276,0.0,0.0,0.0,0.0,0.0,0.0
256.287158,1788747729.226322,0.0,0.0,0.0,0.0,0.0,0.0
256.388991,1788747729.328155,0.0,0.0,0.0,0.0,0.0,0.0
256.489895,1788747729.429059,0.0,0.0,0.0,0.0,0.0,0.0
256.591254,1788747729.530418,0.0,0.0,0.0,0.0,0.0,0.0
256.692618,1788747729.631782,0.0,0.0,0.0,0.0,0.0,0.0
256.793988,1788747729.733151,0.0,0.0,0.0,0.0,0.0,0.0
256.895370,1788747729.834533,0.0,0.0,0.0,0.0,0.0,0.0
256.996757,1788747729.935920,0.0,0.0,0.0,0.0,0.0,0.0
257.098138,1788747730.037301,0.0,0.0,0.0,0.0,0.0,0.0
257.199503,1788747730.138666,0.0,0.0,0.0,0.0,0.0,0.0
257.300894,1788747730.240057,0.0,0.0,0.0,0.0,0.0,0.0
257.402277,1788747730.341440,0.0,0.0,0.0,0.0,0.0,0.0
257.503632,1788747730.442796,0.0,0.0,0.0,0.0,0.0,0.0
257.605024,1788747730.544188,0.0,0.0,0.0,0.0,0.0,0.0
257.706385,1788747730.645548,0.0,0.0,0.0,0.0,0.0,0.0
257.807730,1788747730.746894,0.0,0.0,0.0,0.0,0.0,0.0
257.909147,1788747730.848311,0.0,0.0,0.0,0.0,0.0,0.0
258.010489,1788747730.949652,0.0,0.0,0.0,0.0,0.0,0.0
258.111923,1788747731.051087,0.0,0.0,0.0,0.0,0.0,0.0
258.213423,1788747731.152586,0.0,0.0,0.0,0.0,0.0,0.0
258.314795,1788747731.253959,0.0,0.0,0.0,0.0,0.0,0.0
258.416182,1788747731.355345,0.0,0.0,0.0,0.0,0.0,0.0
258.517560,1788747731.456724,0.0,0.0,0.0,0.0,0.0,0.0
258.618942,1788747731.558106,0.0,0.0,0.0,0.0,0.0,0.0
258.720278,1788747731.659441,0.0,0.0,0.0,0.0,0.0,0.0
258.821903,1788747731.761066,0.0,0.0,0.0,0.0,0.0,0.0
258.923692,1788747731.862855,0.0,0.0,0.0,0.0,0.0,0.0
259.025476,1788747731.964639,0.0,0.0,0.0,0.0,0.0,0.0
259.127771,1788747732.066935,0.0,0.0,0.0,0.0,0.0,0.0
259.229039,1788747732.168203,0.0,0.0,0.0,0.0,0.0,0.0
259.330796,1788747732.269960,0.0,0.0,0.0,0.0,0.0,0.0
259.432673,1788747732.371837,0.0,0.0,0.0,0.0,0.0,0.0
259.534474,1788747732.473638,0.0,0.0,0.0,0.0,0.0,0.0
259.636239,1788747732.575402,0.0,0.0,0.0,0.0,0.0,0.0
259.738021,1788747732.677185,0.0,0.0,0.0,0.0,0.0,0.0
259.839784,1788747732.778947,0.0,0.0,0.0,0.0,0.0,0.0
259.941581,1788747732.880745,0.0,0.0,0.0,0.0,0.0,0.0
260.043470,1788747732.982634,0.0,0.0,0.0,0.0,0.0,0.0
260.145816,1788747733.084980,0.0,0.0,0.0,0.0,0.0,0.0
260.247611,1788747733.186775,0.0,0.0,0.0,0.0,0.0,0.0
260.349619,1788747733.288783,0.0,0.0,0.0,0.0,0.0,0.0
260.451795,1788747733.390959,0.0,0.0,0.0,0.0,0.0,0.0
260.553740,1788747733.492904,0.0,0.0,0.0,0.0,0.0,0.0
260.655867,1788747733.595031,0.0,0.0,0.0,0.0,0.0,0.0
260.757902,1788747733.697065,0.0,0.0,0.0,0.0,0.0,0.0
260.859950,1788747733.799114,0.0,0.0,0.0,0.0,0.0,0.0
260.962342,1788747733.901505,0.0,0.0,0.0,0.0,0.0,0.0
261.064404,1788747734.003567,0.0,0.0,0.0,0.0,0.0,0.0
261.166610,1788747734.105774,0.0,0.0,0.0,0.0,0.0,0.0
261.469266,1788747734.408430,0.0,0.0,0.0,0.0,0.0,0.0
261.571115,1788747734.510279,0.0,0.0,0.0,0.0,0.0,0.0
261.672960,1788747734.612123,0.0,0.0,0.0,0.0,0.0,0.0
261.774843,1788747734.714006,0.0,0.0,0.0,0.0,0.0,0.0
261.876725,1788747734.815889,0.0,0.0,0.0,0.0,0.0,0.0
261.978565,1788747734.917729,0.0,0.0,0.0,0.0,0.0,0.0
262.080406,1788747735.019570,0.0,0.0,0.0,0.0,0.0,0.0
262.182251,1788747735.121414,0.0,0.0,0.0,0.0,0.0,0.0
262.284097,1788747735.223261,0.0,0.0,0.0,0.0,0.0,0.0
262.385979,1788747735.325143,0.0,0.0,0.0,0.0,0.0,0.0
262.487790,1788747735.426954,0.0,0.0,0.0,0.0,0.0,0.0
262.589610,1788747735.528773,0.0,0.0,0.0,0.0,0.0,0.0
262.691424,1788747735.630587,0.0,0.0,0.0,0.0,0.0,0.0
262.793266,1788747735.732429,0.0,0.0,0.0,0.0,0.0,0.0
262.895164,1788747735.834328,0.0,0.0,0.0,0.0,0.0,0.0
262.997014,1788747735.936178,0.0,0.0,0.0,0.0,0.0,0.0
263.098882,1788747736.038046,0.0,0.0,0.0,0.0,0.0,0.0
263.200716,1788747736.139880,0.0,0.0,0.0,0.0,0.0,0.0
263.302537,1788747736.241700,0.0,0.0,0.0,0.0,0.0,0.0
263.404364,1788747736.343528,0.0,0.0,0.0,0.0,0.0,0.0
263.506201,1788747736.445365,0.0,0.0,0.0,0.0,0.0,0.0
263.608057,1788747736.547221,0.0,0.0,0.0,0.0,0.0,0.0
263.709862,1788747736.649025,0.0,0.0,0.0,0.0,0.0,0.0
263.812179,1788747736.751343,0.0,0.0,0.0,0.0,0.0,0.0
263.914068,1788747736.853232,0.0,0.0,0.0,0.0,0.0,0.0
264.015315,1788747736.954479,0.0,0.0,0.0,0.0,0.0,0.0
264.117166,1788747737.056329,0.0,0.0,0.0,0.0,0.0,0.0
264.218979,1788747737.158143,0.0,0.0,0.0,0.0,0.0,0.0
264.320856,1788747737.260020,0.0,0.0,0.0,0.0,0.0,0.0
264.422720,1788747737.361884,0.0,0.0,0.0,0.0,0.0,0.0
264.524574,1788747737.463737,0.0,0.0,0.0,0.0,0.0,0.0
264.626443,1788747737.565607,0.0,0.0,0.0,0.0,0.0,0.0
264.729048,1788747737.668211,0.0,0.0,0.0,0.0,0.0,0.0
264.830136,1788747737.769300,0.0,0.0,0.0,0.0,0.0,0.0
264.931998,1788747737.871162,0.0,0.0,0.0,0.0,0.0,0.0
265.033839,1788747737.973003,0.0,0.0,0.0,0.0,0.0,0.0
265.135665,1788747738.074829,0.0,0.0,0.0,0.0,0.0,0.0
265.237556,1788747738.176720,0.0,0.0,0.0,0.0,0.0,0.0
265.339466,1788747738.278630,0.0,0.0,0.0,0.0,0.0,0.0
265.441375,1788747738.380539,0.0,0.0,0.0,0.0,0.0,0.0
265.543318,1788747738.482482,0.0,0.0,0.0,0.0,0.0,0.0
265.647083,1788747738.586246,0.0,0.0,0.0,0.0,0.0,0.0
265.748913,1788747738.688077,0.0,0.0,0.0,0.0,0.0,0.0
265.851242,1788747738.790405,0.0,0.0,0.0,0.0,0.0,0.0
265.953275,1788747738.892439,0.0,0.0,0.0,0.0,0.0,0.0
266.054991,1788747738.994154,0.0,0.0,0.0,0.0,0.0,0.0
266.156843,1788747739.096006,0.0,0.0,0.0,0.0,0.0,0.0
266.258682,1788747739.197845,0.0,0.0,0.0,0.0,0.0,0.0
266.360567,1788747739.299731,0.0,0.0,0.0,0.0,0.0,0.0
266.462493,1788747739.401657,0.0,0.0,0.0,0.0,0.0,0.0
266.564364,1788747739.503528,0.0,0.0,0.0,0.0,0.0,0.0
266.666265,1788747739.605429,0.0,0.0,0.0,0.0,0.0,0.0
266.768176,1788747739.707340,0.0,0.0,0.0,0.0,0.0,0.0
266.870067,1788747739.809230,0.0,0.0,0.0,0.0,0.0,0.0
266.971923,1788747739.911086,0.0,0.0,0.0,0.0,0.0,0.0
267.073784,1788747740.012948,0.0,0.0,0.0,0.0,0.0,0.0
267.175641,1788747740.114804,0.0,0.0,0.0,0.0,0.0,0.0
267.277505,1788747740.216669,0.0,0.0,0.0,0.0,0.0,0.0
267.379326,1788747740.318490,0.0,0.0,0.0,0.0,0.0,0.0
267.481175,1788747740.420339,0.0,0.0,0.0,0.0,0.0,0.0
267.583023,1788747740.522187,0.0,0.0,0.0,0.0,0.0,0.0
267.685435,1788747740.624599,0.0,0.0,0.0,0.0,0.0,0.0
267.786803,1788747740.725967,0.0,0.0,0.0,0.0,0.0,0.0
267.888756,1788747740.827919,0.0,0.0,0.0,0.0,0.0,0.0
267.990593,1788747740.929756,0.0,0.0,0.0,0.0,0.0,0.0
268.092441,1788747741.031605,0.0,0.0,0.0,0.0,0.0,0.0
268.194225,1788747741.133389,0.0,0.0,0.0,0.0,0.0,0.0
268.296019,1788747741.235183,0.0,0.0,0.0,0.0,0.0,0.0
268.397823,1788747741.336987,0.0,0.0,0.0,0.0,0.0,0.0
268.499629,1788747741.438792,0.0,0.0,0.0,0.0,0.0,0.0
268.601388,1788747741.540552,0.0,0.0,0.0,0.0,0.0,0.0
268.703199,1788747741.642363,0.0,0.0,0.0,0.0,0.0,0.0
268.804882,1788747741.744046,0.0,0.0,0.0,0.0,0.0,0.0
268.906684,1788747741.845848,0.0,0.0,0.0,0.0,0.0,0.0
269.008445,1788747741.947609,0.0,0.0,0.0,0.0,0.0,0.0
269.110212,1788747742.049376,0.0,0.0,0.0,0.0,0.0,0.0
269.212400,1788747742.151564,0.0,0.0,0.0,0.0,0.0,0.0
269.313944,1788747742.253108,0.0,0.0,0.0,0.0,0.0,0.0
269.415932,1788747742.355095,0.0,0.0,0.0,0.0,0.0,0.0
269.517905,1788747742.457069,0.0,0.0,0.0,0.0,0.0,0.0
269.619859,1788747742.559023,0.0,0.0,0.0,0.0,0.0,0.0
269.721811,1788747742.660974,0.0,0.0,0.0,0.0,0.0,0.0
